Date,SPY 1.0x (Baseline),Fixed 1.5x (全仓杠杆),Fixed 2.0x (全仓杠杆),Fixed 3.0x (全仓杠杆),UPRO 3x (真实ETF),SSO 2x (真实ETF),Naive Dip 2x (无风控),Anti-Blowup 2x (完整风控),Anti-Blowup 2.5x (激进风控),Kelly半凯利 2.5x,阶梯加仓法 (最推荐)
2018-03-22,1.5681947367612472,1.9155699769012429,2.301175899271426,3.157555418239227,2.8682949604402865,2.1456359799479405,1.9485862984028366,1.5512261145336155,1.5512261145336155,1.5834289996713506,1.687287856356764
2018-03-23,1.534769227617919,1.8543254449467792,2.2030784190817396,2.9556489297869786,2.6558916731918036,2.0532550499355118,1.8650323137538467,1.5115495196879027,1.5115495196879027,1.5459372866902044,1.6297455582245226
2018-03-26,1.5767593033557095,1.9304247677062116,2.3236273954475384,3.1982416014071275,2.875834450067481,2.1667050608585523,1.9871212592751057,1.5611752830959633,1.5611752830959633,1.5925877272793652,1.7185967156012438
2018-03-27,1.5499354257242182,1.881164099668089,2.244568154402928,3.0350158487456205,2.7248258107890395,2.089923969847909,1.9355196029899382,1.529304768934961,1.529304768934961,1.564378515581892,1.6714740841955806
2018-03-28,1.5453563363188034,1.8728276053319344,2.23130556541377,3.0081161301749004,2.701991595716959,2.079389429392603,1.926942228899773,1.523883002467387,1.523883002467387,1.5594104309652663,1.661263469187158
2018-03-29,1.5651018286656508,1.9087221452632257,2.288325717892397,3.123423000113297,2.8161637045920465,2.1369245737520832,1.9757027582355664,1.5472483476286625,1.5472483476286625,1.5809821979902647,1.7037164159231462
2018-04-02,1.5313199063903422,1.8469239587406756,2.1895410380376203,2.92117053751277,2.622933406643974,2.040492144902258,1.911242032627248,1.5071724708036354,1.5071724708036354,1.5448610503670803,1.644537517076931
2018-04-03,1.5509469016125628,1.882432118299043,2.2456679274133613,3.0334928549014397,2.722240473804471,2.0911393390643678,1.9597571700803122,1.5303534665655896,1.5303534665655896,1.5662851671318703,1.6863648303027508
2018-04-04,1.56754008367515,1.9126416040270082,2.2937195747430534,3.130856534808087,2.816809909648853,2.138140103838061,1.9907176377821834,1.550000896401723,1.550000896401723,1.5838690155459023,1.7224487976185419
2018-04-05,1.5799114088048363,1.9352840021893312,2.3299245189240563,3.20498448444693,2.8741110643302155,2.168933908045057,2.014284322355247,1.564680379426412,1.564680379426412,1.5968337053077977,1.743854538622742
2018-04-06,1.544701478397573,1.8705893478033706,2.2260750502661253,2.9907054811594582,2.6849727093987936,2.073108761629664,1.9469487644100505,1.5228357896888973,1.5228357896888973,1.559774404268945,1.6816728273160348
2018-04-09,1.552314688215321,1.8844184170962068,2.2480179002792045,3.0349254200594493,2.7170713501073607,2.0901261828333606,1.9613423507972743,1.5318423208901786,1.5318423208901786,1.5677909039810767,1.6979130653223071
2018-04-10,1.5769969121103633,1.9293625617684935,2.3195060869928743,3.1796938280852434,2.846752380345804,2.157588585213715,2.008121162533763,1.561070370143193,1.561070370143193,1.593644532249981,1.7519076203577741
2018-04-11,1.5687301757997514,1.9141917664835844,2.295188036596226,3.1296892461674166,2.8045304632975014,2.1361144348541234,1.9923310794940212,1.5512504723261349,1.5512504723261349,1.5849743748309773,1.7368634286157296
2018-04-12,1.5816362230449748,1.937814040494531,2.3329533651325765,3.206933729438694,2.871095010100666,2.169136281900028,2.0169176394742627,1.566565161004047,1.566565161004047,1.598558675589086,1.7597262936912101
2018-04-13,1.5769969121103633,1.9292879441618338,2.3192671635912876,3.1787136574004173,2.84610669204634,2.157588585213715,2.008043498958238,1.5610510362448893,1.5610510362448893,1.5936801525824509,1.7514675881129804
2018-04-16,1.5899625663793835,1.953081092021505,2.3574039740944537,3.2571173029349785,2.914609595641253,2.1922319970116924,2.0328079080366983,1.576452498005644,1.576452498005644,1.6073387708696287,1.7745077582352953
2018-04-17,1.6069725879382815,1.9844232935777468,2.4078447747400835,3.3616549254821813,3.009178256349622,2.2384224620179065,2.054047454762693,1.5958083952849713,1.5958083952849713,1.6248486097827997,1.7989212447384448
2018-04-18,1.6081623728101828,1.9866271614270203,2.4114102584432597,3.36912172274726,3.0154253358632035,2.2420692131453603,2.055568248960545,1.5970681710038628,1.5970681710038628,1.6260755900653634,1.7999833081030092
2018-04-19,1.5992406761607736,1.9700951695186812,2.3846544143980966,3.31304850061467,2.962647616579486,2.215934351079712,2.044164452509732,1.587725088168975,1.587725088168975,1.6168623022917437,1.7899974352083257
2018-04-20,1.5856799758294526,1.9450371492191716,2.3442132420474215,3.2287698953309008,2.888112862904147,2.179468609369881,2.026831037982677,1.5742223406997145,1.5742223406997145,1.602851601654146,1.7699972560985886
2018-04-23,1.5854425719099323,1.944600340295042,2.343511302916782,3.227319686007333,2.886820452790534,2.178050544559413,2.026527586063023,1.5739866521877983,1.5739866521877983,1.6026061081959622,1.769652756842556
2018-04-24,1.5640909672827068,1.9053176141090693,2.2803898405997525,3.096929998303391,2.77114096274735,2.120109687272876,1.985083221809865,1.5483924641126228,1.5483924641126228,1.5800759467187244,1.7386706168020731
2018-04-25,1.5679564110836275,1.9123807245492228,2.291661203912262,3.1198909560371177,2.789881684530752,2.1294288585117225,1.9924420274623782,1.5529844405464703,1.5529844405464703,1.584220327545351,1.7452848470850129
2018-04-26,1.583896271488484,1.9415426466295562,2.3382553049055947,3.215041483116956,2.8749730155775204,2.171567824680541,2.0228248055402815,1.571929626791374,1.571929626791374,1.600904094573361,1.7736729799515587
2018-04-27,1.5853831697212688,1.9442766100671718,2.342645425323514,3.224095938738126,2.879711938786992,2.1764297841549354,2.0242180460582824,1.5735873426419318,1.5735873426419318,1.6024149609019582,1.7755714978888872
2018-04-30,1.5731905632454062,1.9218475215923574,2.306612554117405,3.149709884113163,2.812284923979181,2.1411790899225256,2.0086505198423534,1.560235925001612,1.560235925001612,1.5898721642215383,1.7578196392568064
2018-05-01,1.5759859483098524,1.9269698862793023,2.314809743235985,3.1664999389986157,2.827795912371907,2.150498100291853,2.0122196689295917,1.5631079035187523,1.5631079035187523,1.5927472303507033,1.7618801248359097
2018-05-02,1.5653997613670678,1.9075541705448325,2.2837117392148767,3.1026900547585226,2.7681249085178017,2.120514756721856,1.998703219999269,1.5525691430694624,1.5525691430694624,1.581865962646147,1.7464947909057564
2018-05-03,1.561949518381391,1.9012476101768534,2.2736448405171883,3.082174462136716,2.7493836699770573,2.110790676903548,1.9915956361677312,1.5483075299939848,1.5483075299939848,1.5782319778408416,1.7400737955342553
2018-05-04,1.5821710475780786,1.9381689065505971,2.3325155978423813,3.201883095754984,2.856661460767072,2.1652871569176018,2.0302714469069563,1.572361428449553,1.572361428449553,1.5993849139569563,1.7761179341153794
2018-05-07,1.5875240041171843,1.948005011760043,2.3482987897307033,3.234381872194693,2.8846655746722756,2.178050544559412,2.0366328928819546,1.5784398522364793,1.5784398522364793,1.6048658618596805,1.7836633941368782
2018-05-08,1.5875240041171843,1.948005011760043,2.3482987897307033,3.234381872194693,2.8855277842982505,2.178658148732882,2.0366328928819546,1.5784003912401734,1.5784003912401734,1.6048648858136085,1.7836633941368782
2018-05-09,1.6028688184597404,1.976248781775145,2.393695531897516,3.328171300032711,2.969971618394856,2.2216072537996605,2.0563187392339883,1.5943803891686241,1.5943803891686241,1.6206400947393431,1.806076270181687
2018-05-10,1.6178567075824826,2.003967641808242,2.43846082124934,3.421533143220197,3.0513996566405837,2.2621256204335203,2.0755466865929444,1.6092490463242182,1.6092490463242182,1.6360406127273233,1.8226933726403325
2018-05-11,1.622793951218511,2.0131409602238537,2.453343814427899,3.452857813676459,3.0686335140132317,2.2714444699333285,2.0818806713158398,1.614160021799062,1.614160021799062,1.641119757196044,1.8282557201661198
2018-05-14,1.6235663845062684,2.0145783119185565,2.455679347447547,3.4577883884629395,3.0817738780972013,2.2767121423347794,2.0828716251768986,1.6149283454249101,1.6149283454249101,1.6419145576496152,1.829125951149991
2018-05-15,1.6123852539187502,1.9937674013829885,2.4218559427171855,3.3863493936345894,3.0158560531081857,2.245513107809285,2.0685273643814144,1.6038067030381271,1.6038067030381271,1.6303924684699769,1.816529178812255
2018-05-16,1.6191650919965772,2.0063426405636124,2.442223024467082,3.4290666670182124,3.054200481436978,2.2651647673875046,2.077225211596263,1.6105504695965875,1.6105504695965875,1.6373800877799205,1.8241674114654394
2018-05-17,1.617797305393819,2.003800359423286,2.438096898045107,3.4203765745681673,3.0468767380002806,2.2611126250720326,2.0754704795869228,1.6091899601795623,1.6091899601795623,1.6359710735828248,1.822626449546903
2018-05-18,1.6137528356863748,1.996286151840142,2.4259064845550107,3.3947238996667366,3.023178763030198,2.2501728542982278,2.070281833607975,1.605167008709826,1.605167008709826,1.6318052881035372,1.8180699099615036
2018-05-21,1.6258864496438408,2.0188009059394845,2.4623866841612707,3.471297464799875,3.090821524028506,2.2823844015766537,2.085848034327597,1.6172360668643613,1.6172360668643613,1.6443251890195882,1.8317397594869886
2018-05-22,1.6213658406689893,2.0103813055155184,2.448693861582655,3.442342714957675,3.064541054239238,2.269418800949391,2.08004854977797,1.6127395093834118,1.6127395093834118,1.6396624328479303,1.8266467966923587
2018-05-23,1.6258264329497774,2.018677543577179,2.462167224179812,3.4707537378564273,3.088235670286595,2.282587097170663,2.0857710389732373,1.6171763694837267,1.6171763694837267,1.644262715954624,1.8316721440856962
2018-05-24,1.6224955064292605,2.012473867929521,2.4520784497094796,3.4494215240899795,3.0710031048073034,2.2732679259318163,2.081497796806276,1.6138631648584991,1.6138631648584991,1.640829702739329,1.8279194893139583
2018-05-25,1.6186301650459065,2.0052822623190876,2.4403950641230976,3.4247684047817346,3.045152835505674,2.261517855390532,2.0765389543679,1.610018388676698,1.610018388676698,1.6368467287550275,1.8235647574706424
2018-05-29,1.600014133624197,1.970687827088415,2.3842605966256234,3.306602567497305,2.944983041961859,2.2112752480688456,2.052656467029095,1.5915014021776324,1.5915014021776324,1.6176761872082968,1.8025917522976955
2018-05-30,1.6213658406689895,2.0101351809678025,2.4478950767314713,3.4389794156470916,3.0574317650996816,2.267190275501925,2.0800485497779704,1.612739509383412,1.612739509383412,1.6396387182265926,1.8266467966923592
2018-05-31,1.6114333850542024,1.9916641074162158,2.4179035614430293,3.3757780525445105,2.994098760337892,2.2355861715274505,2.0673062128056143,1.6028598985063538,1.6028598985063538,1.6294325513475916,1.8154567939323691
2018-06-01,1.627254133829032,2.0209947807591453,2.4653806028921483,3.4752063075085107,3.088452449991777,2.282587097170663,2.087602634945548,1.6185964744087236,1.6185964744087236,1.645709349674014,1.8332806060208817
2018-06-04,1.6349853286835734,2.0353976058544125,2.4888069841012292,3.524739130743426,3.1323969776413305,2.304669495181801,2.0975209767792484,1.6262865361356416,1.6262865361356416,1.653659059350601,1.841990646630733
2018-06-05,1.6361754208081747,2.0376199291548085,2.4924301476115907,3.532436015003817,3.1414446235726348,2.3103420761627125,2.0990477447274727,1.6274702964820162,1.6274702964820162,1.6548830472730696,1.8433314161922
2018-06-06,1.649854413428989,2.063172740565304,2.53410530439916,3.6210331768390716,3.2202880999698076,2.3476190828571366,2.1165965101261617,1.6410765112515644,1.6410765112515644,1.6689553935885095,1.8587423046086473
2018-06-07,1.649675489940032,2.062837119983823,2.5335556668568935,3.6198550949107116,3.215763889436148,2.344782631497162,2.1163669693683693,1.6408985397089553,1.6408985397089553,1.6687710183692435,1.8585407276358519
2018-06-08,1.6545532289698304,2.071986174928526,2.5485380357358096,3.6519645162841874,3.2409676953022997,2.3589640839494406,2.122624615693853,1.6457503271664802,1.6457503271664802,1.673796570679822,1.8640360366835655
2018-06-11,1.6567538752246762,2.0761199572718008,2.5553174255861633,3.6665364537018688,3.2545387766312497,2.364636664930352,2.125447822484171,1.6479392650806415,1.6479392650806415,1.6760635745033408,1.8665153065258415
2018-06-12,1.6588949144557252,2.080144442450337,2.561921948971052,3.6807513564224954,3.2687570965316914,2.3721325410402314,2.1281945594856877,1.6500689131048207,1.6500689131048207,1.6782697956670873,1.8689274225054002
2018-06-13,1.653601667357983,2.0701883700943338,2.5455726482373375,3.645517431238115,3.2312738443141886,2.3534937159539813,2.121403858292222,1.6448038282526964,1.6448038282526964,1.6728120785869256,1.8629639979576114
2018-06-14,1.6577646341900538,2.0780059651877862,2.558389682366446,3.673050364564606,3.258417298865445,2.3670675642327903,2.1267445241090437,1.6489446463937543,1.6489446463937543,1.6771047639451762,1.8676540375759378
2018-06-15,1.6556500186912035,2.074029963230033,2.551862808330345,3.6589945286477765,3.244846217536495,2.3605846834843995,2.1240316860860675,1.6468412815166804,1.6468412815166804,1.6749253221194482,1.865271690834491
2018-06-18,1.6522444297645908,2.0676307000435212,2.541364701092495,3.636415424775662,3.221580251704749,2.350657747202564,2.1196626595960204,1.6434538117199806,1.6434538117199806,1.6714145185807237,1.8614349206573908
2018-06-19,1.6459119516179392,2.0557439362080663,2.521884367381056,3.5946040787156486,3.1860361314150083,2.332424474173851,2.1115387299713473,1.6371550249543743,1.6371550249543743,1.6648868829779822,1.854300688128517
2018-06-20,1.648720138878218,2.0610050748063795,2.5304898380994794,3.6130029755150903,3.198844995663759,2.3403185023433903,2.1151413504853194,1.639948271506633,1.639948271506633,1.667779916788216,1.8574644196780752
2018-06-21,1.6383847725561864,2.041625276557979,2.4987639692461623,3.5450562541874566,3.1406247880487452,2.310082593628477,2.101882119785914,1.6296678935725488,1.6296678935725488,1.6571442401370364,1.8458204937292026
2018-06-22,1.6413715760527219,2.0472081533187825,2.50787454825712,3.5644443489612545,3.155503523832912,2.3173876784887573,2.1057138868835095,1.6326388060494268,1.6326388060494268,1.6602196163267362,1.8491854560976246
2018-06-25,1.6190278524572508,2.00540568720978,2.4395959737576987,3.418877750026674,3.0300082280687852,2.254481422627074,2.0770491471340753,1.6104139602279,1.6104139602279,1.6372219583946883,1.8240127960426882
2018-06-26,1.6226123648728203,2.012065611163355,2.4503984587719443,3.441585839434188,3.046179632345236,2.2636128591371834,2.0816477143819148,1.6139794015672086,1.6139794015672086,1.6409113656291476,1.8280511431925839
2018-06-27,1.6091700592485596,1.9870625961486357,2.409798490847243,3.3560518270835025,2.9698475966326527,2.2254634570409246,2.0644025944848043,1.6006086145223137,1.6006086145223137,1.627098722837454,1.8080894306652242
2018-06-28,1.618370331679287,2.004103850225299,2.437354065214944,3.4136155213431896,3.0228917043264327,2.2518439668621695,2.081591023727353,1.6114301415102783,1.6114301415102783,1.6368709837513078,1.8243583364213796
2018-06-29,1.6207009458262256,2.008433013359817,2.4443741294787196,3.4283633583564823,3.0325961488400655,2.258336982390261,2.0860875707102107,1.6142148850101496,1.6142148850101496,1.6392978740563005,1.8285619481804134
2018-07-02,1.624165834523935,2.014873742168563,2.4548257606892956,3.4503518025835342,3.04941505006668,2.268889540231701,2.090025885325187,1.6181432051447067,1.6181432051447067,1.642841410294817,1.8333697197336627
2018-07-03,1.6184302459557838,2.004200737088478,2.437487789072697,3.4137980259906437,3.0144822537131266,2.249611258807208,2.0826451558946086,1.6118169993224383,1.6118169993224383,1.6369393956493312,1.8249530356507744
2018-07-05,1.6316335089794576,2.028726344123577,2.477258168397404,3.4973480091168576,3.0901680843689032,2.286949235049354,2.099635515440205,1.6255834811949785,1.6255834811949785,1.6505227249372818,1.8443075524700736
2018-07-06,1.6454339688343318,2.0544649885383834,2.5191637822683903,3.58609038391988,3.1645594378816972,2.3232727681043404,2.117394365991653,1.6392921299435443,1.6392921299435443,1.6647117987597075,1.8596301767602679
2018-07-09,1.660250308532917,2.0822141888213332,2.564531493232694,3.682963429555909,3.25188910335754,2.366292655759503,2.1364604815554564,1.6540531653436263,1.6540531653436263,1.6799563618648716,1.8763752500567306
2018-07-10,1.6662245300313885,2.0934531044601483,2.5829878417743983,3.7227216018974882,3.2861738860035885,2.381714894812252,2.144148291082697,1.6600050871286869,1.6600050871286869,1.6861151594998565,1.8831271725231653
2018-07-11,1.6540368395987255,2.0704840886589193,2.5452010301658983,3.6410314497604426,3.2169578572760145,2.3488412085933965,2.128464801167357,1.6478628891512095,1.6478628891512095,1.6735433555098325,1.8693529358519432
2018-07-12,1.6690321027862673,2.098640160904496,2.591349892632347,3.7400586725335234,3.299111939587966,2.3896283881935974,2.14776116090664,1.662802180180423,1.662802180180423,1.689012197811062,1.8863002242027302
2018-07-13,1.6703467346719285,2.101119687152776,2.5954321043406443,3.74889637022121,3.3055807080014836,2.3932817349713327,2.1494528691129706,1.6641119049975568,1.6641119049975568,1.6903668521005166,1.8877859897650147
2018-07-16,1.668853076879744,2.0983013916505153,2.5907903287065626,3.7388393536283537,3.298465217773817,2.388816962339485,2.147530784937128,1.6626238225160146,1.6626238225160146,1.688826577437869,1.886097893398518
2018-07-17,1.6756041356213394,2.1110338689568064,2.611751524079084,3.7842138526506277,3.339865490647532,2.4099212736747693,2.15621825220393,1.669349681878043,1.669349681878043,1.6957869979935565,1.893727778765383
2018-07-18,1.6791288361779788,2.1176948356745546,2.622739372407964,3.808094589853394,3.358625590831278,2.4188495319823127,2.1607539438462533,1.6728612259401847,1.6728612259401847,1.6994183397732487,1.897711311160678
2018-07-19,1.6727967677015938,2.105715955535047,2.6029584420302814,3.7650131147670827,3.319812721971502,2.400789515425622,2.152605645968053,1.666552792896861,1.666552792896861,1.6928896371798685,1.8905549585855943
2018-07-20,1.6708846317320325,2.1021054614529207,2.597007676748593,3.752102011981103,3.308168887151436,2.394904908418596,2.1501450513737725,1.6646477942729998,1.6646477942729998,1.6909179771815601,1.8883939081767565
2018-07-23,1.6739912637815617,2.1079680459252583,2.606664773508286,3.7730305670868627,3.327574934013317,2.4034274537990825,2.1541427597737894,1.6677428303339312,1.6677428303339312,1.694116660124235,1.8919049495292624
2018-07-24,1.6824146989691648,2.123878820906495,2.6328979710768974,3.829987635735309,3.3728563129079396,2.425749064785055,2.1649822918038484,1.676134823736079,1.676134823736079,1.7027897171608248,1.9014249148171725
2018-07-25,1.6967528510490095,2.1510295265725627,2.6777750059044525,3.927909293015309,3.4647143229761816,2.469986573829944,2.183433061028032,1.6904194564272796,1.6904194564272796,1.7175599582229222,1.9176295518865933
2018-07-26,1.6927506797965963,2.1434189999165874,2.6651427428822503,3.900114734170383,3.431723500715774,2.4549703694432896,2.17828294560432,1.6864322239031966,1.6864322239031966,1.7134333751354105,1.9131063935134727
2018-07-27,1.6812799123305606,2.1216319808146835,2.6290225592872645,3.8208284404347266,3.365093842487453,2.4222993788184435,2.163522013919294,1.675004272865571,1.675004272865571,1.701600880717645,1.9001424060582048
2018-07-30,1.672497605989377,2.1050081974736887,2.601556720524535,3.7609531889761687,3.308815608965585,2.3951076040126047,2.1522206755979463,1.6662547478523888,1.6662547478523888,1.6925464721121344,1.8902168531627652
2018-07-31,1.6807417080177567,2.1205722577345854,2.62720399076255,3.8165688413445404,3.357978093881115,2.418443979924775,2.162829436276394,1.6744680774842966,1.6744680774842966,1.701038377263702,1.899534140396799
2018-08-01,1.6779339304277443,2.1152584472589493,2.6184261940856843,3.797441435130343,3.34439357686126,2.412558890309192,2.159216302864385,1.6716707803620063,1.6716707803620063,1.698146717090971,1.896360857217458
2018-08-02,1.6870745958346747,2.1325429803668605,2.646954322993332,3.859501938702301,3.393557095291475,2.435286696830778,2.170978788506857,1.6807773268098372,1.6807773268098372,1.707564299595597,1.9066914189709865
2018-08-03,1.6943035349423106,2.146249567545237,2.6696381707246117,3.909114631412331,3.439485712757589,2.4588256074674386,2.18028120673118,1.6879792827749152,1.6879792827749152,1.7150091094378612,1.9148613933152292
2018-08-06,1.7005170038765023,2.1580558833008894,2.689218739964107,3.952121970690476,3.4770053963677383,2.476479750227554,2.18827688711928,1.694169558967332,1.694169558967332,1.7214115339532545,1.9218837075200168
2018-08-07,1.7061325590565268,2.168745586961564,2.706979757573457,3.991274814714983,3.5080555364283565,2.4908875460931434,2.1955031539432976,1.6997641532119125,1.6997641532119125,1.727202216952894,1.9282302738786985
2018-08-08,1.7054154312547662,2.1673782244898443,2.704704142548523,3.98624193356122,3.5002928076291986,2.4886553206467386,2.1945803321249175,1.6990497022015068,1.6990497022015068,1.7264623247050184,1.9274197931629682
2018-08-09,1.7030860461186277,2.162937671301462,2.6973155643618356,3.9699078031102175,3.486708290609343,2.481958644307524,2.1915828086405944,1.6967290118586518,1.6967290118586518,1.7240590658652664,1.9247871777104448
2018-08-10,1.6916748856763886,2.1411992258042125,2.661170002910694,3.8901092721103954,3.4161980431174572,2.4474621063804434,2.1768985810827175,1.685360445352311,1.685360445352311,1.7122838794039392,1.911890556689989
2018-08-13,1.6853424075297367,2.129176439316242,2.641246788313559,3.846423516362103,3.379972319892948,2.4283868422889974,2.1687497560283857,1.679051604167879,1.679051604167879,1.705751231871808,1.904733741115353
2018-08-14,1.696095739941312,2.149554264539682,2.674951754816326,3.9200498675694533,3.443366818778496,2.460245924451174,2.182587470512933,1.6897647980892674,1.6897647980892674,1.716852275911387,1.916886900605227
2018-08-15,1.6834303739777419,2.125477005121629,2.635002072599902,3.832232538041942,3.3676822800160755,2.423111287281113,2.166289293228138,1.6771467075792947,1.6771467075792947,1.7037832525143337,1.9025728064564031
2018-08-16,1.6970521151787927,2.151274951511422,2.6776451386298645,3.9252598719828886,3.4440140573499876,2.4626810063611067,2.1838181631921723,1.6907176035070295,1.6907176035070295,1.7178316879603748,1.9179677730593099
2018-08-17,1.703025722171864,2.1626336519715554,2.696495708488054,3.9667105020687465,3.477652634939229,2.477697693356318,2.191505181955215,1.6966689130804273,1.6966689130804273,1.723987456236157,1.9247190010264166
2018-08-20,1.7066712754571634,2.1695777598428,2.7080401245950965,3.992184317844482,3.504173913650106,2.489670085572936,2.1961963905563624,1.7003008587695727,1.7003008587695727,1.7277465340178177,1.9288391182895437
2018-08-21,1.71067272978661,2.177207934245778,2.7207386436792405,4.020264493773456,3.5235807356480007,2.499613430545715,2.2013455834218445,1.704287377046716,1.704287377046716,1.7318805893392721,1.9333614664134484
2018-08-22,1.7096576692834324,2.1752701020618863,2.717509838673373,4.013107990436084,3.521640828584225,2.4977870788958856,2.2000393727617524,1.703276105415163,1.703276105415163,1.730830373159109,1.9322142692735451
2018-08-23,1.7073873790832572,2.170937222020309,2.710292562295225,3.9971207201656265,3.5015878015295234,2.4900757984999924,2.1971178944344136,1.7010142894272073,1.7010142894272073,1.7284820354147916,1.929648441506394
2018-08-24,1.7176630359639253,2.190535415971113,2.7429155472810063,4.069288949006145,3.5649812669003866,2.519905672548811,2.210340921549506,1.7112515908161003,1.7112515908161003,1.7390972337952109,1.941261743518666
2018-08-27,1.7312249653060463,2.2164787057003545,2.786229312629347,4.16567702054916,3.6477828461625013,2.55866428751373,2.2277928237983255,1.7247628981419962,1.7247628981419962,1.7531137638580654,1.9565891121869847
2018-08-28,1.732061102320267,2.2180844587863557,2.7889206664453825,4.171712764284327,3.652958429326392,2.5617074562056903,2.2288687902829376,1.7255959141444175,1.7255959141444175,1.7539780551530508,1.9575340942725634
2018-08-29,1.7413808960512878,2.2359869071522183,2.8189336553735824,4.23905363767981,3.712470530297676,2.589711622082756,2.2408617836889553,1.7348809202919342,1.7348809202919342,1.7636252696176793,1.9680671025801926
2018-08-30,1.7343310852677423,2.2224086446546343,2.796109299224028,4.187569451569737,3.664601489010444,2.566984137300208,2.231789873228178,1.727857424026542,1.727857424026542,1.7563262828680404,1.9600995747900505
2018-08-31,1.7343908971266724,2.2225236109319515,2.7963021580113487,4.188002701568123,3.663308045382146,2.5671869937637357,2.231866840943393,1.7279170126283814,1.7279170126283814,1.7563879010969878,1.9601671727246388
2018-09-04,1.7314044008828366,2.2167830724868285,2.786672096062378,4.166368384255697,3.647136382727023,2.5596785698313704,2.22802372694397,1.724941663947514,1.724941663947514,1.7532972326711642,1.9567919059907495
2018-09-05,1.7267444015997595,2.2078335103366524,2.7716716837228916,4.132727588944503,3.617378911158689,2.543444583185471,2.2220270984469286,1.7202990588384783,1.7202990588384783,1.7484783135051063,1.951525286087047
2018-09-06,1.7215463004214455,2.197863990272505,2.754984292315441,4.095404746959597,3.5824481818345055,2.5290371090589203,2.21533802410102,1.7151203603834457,1.7151203603834457,1.7431057990273577,1.9456505162718267
2018-09-07,1.7182013426942961,2.1914583285696922,2.7442784449101176,4.0715326807523855,3.5591597370583603,2.517876303565934,2.21103363098644,1.7117878882326525,1.7117878882326525,1.7396468359429371,1.9418701249299601
2018-09-10,1.7211874292678655,2.197171178509517,2.7538170860633504,4.092760604575525,3.5792127641130618,2.52639900981594,2.2148762178097314,1.7147628287724117,1.7147628287724117,1.742731078186151,1.9452449286642979
2018-09-11,1.7268638204824867,2.2080404217098484,2.771980991804462,4.133253772160259,3.6167324477232117,2.5446623654447165,2.222180770289293,1.7204180319716027,1.7204180319716027,1.7485941573262402,1.9516602504564478
2018-09-12,1.7272816841544638,2.2088418687037104,2.773322510622735,4.136254246044701,3.6173789111586894,2.5454741130378675,2.2227184899435337,1.7208343359022593,1.7208343359022593,1.7490256142804497,1.9521325099994613
2018-09-13,1.7374972219235019,2.2284372604767273,2.806126634134134,4.209642498569647,3.6768923040233297,2.5732741354952524,2.2358641539613124,1.731011742583482,1.731011742583482,1.759575143842046,1.9636778668274812
2018-09-14,1.7377964860532853,2.2290129949260713,2.807093280911614,4.211817687657383,3.6807739268015798,2.5746952568265824,2.236249256125452,1.7313098896632313,1.7313098896632313,1.7598839065581646,1.964016088000198
2018-09-17,1.728595906369858,2.21131108462777,2.777369563989506,4.144920617905502,3.619320110115821,2.546691412688555,2.224409670973732,1.7221436525782843,1.7221436525782843,1.7503784649026526,1.953617812562193
2018-09-18,1.7379753071246755,2.229309021085791,2.807509705000943,4.212391918911678,3.677539800973492,2.57408636569696,2.236479368506899,1.7314880432570858,1.7314880432570858,1.760068749004756,1.9642181873046345
2018-09-19,1.7398274264001736,2.2328726041172087,2.813493498694057,4.225859058928545,3.6898303576077067,2.579362081574364,2.238862731797899,1.7333332492085538,1.7333332492085538,1.7619800712836844,1.9663114082791082
2018-09-20,1.7539266382969982,2.2600147305485647,2.8590934707447357,4.328595597186068,3.7758663210765797,2.619540852653499,2.257006025543322,1.7473798335982298,1.7473798335982298,1.776540195486514,1.9822460008598406
2018-09-21,1.7523248275544197,2.256918720891091,2.8538712151093213,4.316736051678651,3.7655156715061406,2.6162940231504153,2.254944766868735,1.7457840018640471,1.7457840018640471,1.7748857136577765,1.9804356726116228
2018-09-24,1.7465032082302732,2.2456717293813284,2.8349088040845425,4.27371253180289,3.7305831335312583,2.599046075925913,2.247453330450518,1.7399841126418978,1.7399841126418978,1.768868068268038,1.9738562174782983
2018-09-25,1.744882552655429,2.242545946052955,2.8296475360423616,4.261815245830597,3.7157056896404477,2.5927547907747166,2.245367821673877,1.7383695064167248,1.7383695064167248,1.7671926063378047,1.9720245912506897
2018-09-26,1.7396615099421828,2.2324807171758527,2.812713776659387,4.223558597437989,3.681268721957031,2.576506325872102,2.2386492254645978,1.733167952059617,1.733167952059617,1.7617980606973997,1.966123893460559
2018-09-27,1.7445230669964489,2.2418388586738445,2.8284342698983322,4.2589673323719985,3.7110450551683667,2.590926991299215,2.2449052246183907,1.738011362594028,1.738011362594028,1.766820953037665,1.9716183091438328
2018-09-28,1.7447033219137724,2.2421863196668523,2.8290187725571054,4.260287520941993,3.7071613653607463,2.5901147610975075,2.245137182116298,1.7381909446817623,1.7381909446817623,1.7670066392861958,1.9718220289467014
2018-10-01,1.7507639838385058,2.2538695093688617,2.8486733764589145,4.3046850331876865,3.7492360065664343,2.6081919906927373,2.252936225807308,1.7442289842407135,1.7442289842407135,1.773264996275424,1.9786716443186028
2018-10-02,1.7497432903691619,2.2518985042160806,2.845351829593105,4.2971561533246385,3.7453528335161566,2.605348461073924,2.2516227664754065,1.743212100668919,1.743212100668919,1.7722109367945353,1.9775180809348598
