Date,Naive Dip (无风控),Trend-Filtered (仅趋势),Risk-Managed (完整风控),Conservative (保守风控),Aggressive (激进风控),SPY_BH
2019-12-16,2.142787674871875,2.0737222382880125,1.7705131994048375,1.2834053248449058,1.860278188718117,1.955523123326107
2019-12-17,2.143257449828602,2.074176871654715,1.771095438213229,1.2838273767038086,1.8608899470242624,1.9559518432601501
2019-12-18,2.1433914467942814,2.0743065496862116,1.771261532175483,1.283947774493361,1.8610644619475982,1.9560741298347437
2019-12-19,2.1521771138421406,2.0828090407864694,1.7821520165755558,1.291842042479554,1.87250709372286,1.9640919914583694
2019-12-20,2.1616127896213335,2.0919405898083565,1.7938721081815077,1.300337674130199,1.8848213937753304,1.9727030556280956
2019-12-23,2.164914905800679,2.0951362735593975,1.7979826321434378,1.3033173007957426,1.8891403212327207,1.97571659010953
2019-12-24,2.16498246540984,2.095201655615478,1.7980667955003307,1.3033783089262834,1.889228751670387,1.9757782454846597
2019-12-26,2.1765075511614045,2.106355269620946,1.81242456121179,1.3137859314015956,1.9043144558609748,1.986296119910481
2019-12-27,2.175968869892343,2.1058339509013635,1.8117517040267619,1.313298192313056,1.9036074848280276,1.985804515590508
2019-12-30,2.163971764678764,2.094223531367861,1.79676818832842,1.3024369777010363,1.8878643051367883,1.9748558728793102
2019-12-31,2.169228396062686,2.099310733206454,1.8033151416222875,1.307182717366623,1.8947431888521045,1.9796531117017129
2020-01-02,2.1895153571060595,2.1189438134020646,1.8286124667633972,1.3255201812168484,1.9213230879507026,1.9981671352270278
2020-01-03,2.1729349720948847,2.102897840429448,1.8078413641743443,1.3104636746205398,1.8994988908111214,1.9830357590933936
2020-01-06,2.1812250523752077,2.11092071830769,1.8181871524070075,1.3179631045666034,1.9103692103324836,1.9906013447426443
2020-01-07,2.1750917172258886,2.1049850702529764,1.8105183762132655,1.3124041806312152,1.9023116273152125,1.9850040198894854
2020-01-08,2.186684362586614,2.116204066314525,1.8249927296083164,1.3228963149045658,1.9175198301829814,1.9955835496904366
2020-01-09,2.201511340066995,2.130553146854901,1.843554479923131,1.3363513115690824,1.937022660925327,2.0091147537625593
2020-01-10,2.195176897243893,2.124422873144877,1.8355977479509997,1.330583654945664,1.9286625227765646,2.003333896629944
2020-01-13,2.210272766457747,2.1390321786127777,1.8545324020787173,1.344308961223967,1.9485571635488306,2.0171104931917867
2020-01-14,2.206903539570298,2.135771547237922,1.8502919704038006,1.3412351673696998,1.9441017420595985,2.014035713005489
2020-01-15,2.2118903814186317,2.1405976552844574,1.8565635042050306,1.345781261619745,1.9506912425186511,2.0185867399976387
2020-01-16,2.2302901624160607,2.1584043822324643,1.879729454587673,1.3625737396911712,1.9750317061945177,2.0353785097219816
2020-01-17,2.2372317439195006,2.1651222255826847,1.888505192897415,1.3689350756472964,1.9842523742883782,2.0417134458902333
2020-01-21,2.2328506940483317,2.160882383879547,1.882957956594427,1.3649140084155915,1.9784238931984983,2.03771526892292
2020-01-22,2.2331204835839196,2.161143477671604,1.8832992259551562,1.3651613869242147,1.978782464910054,2.037961480753173
2020-01-23,2.235681464117248,2.1636219137509527,1.8865389253074032,1.3675097723533478,1.982186416964755,2.040298649624378
2020-01-24,2.215799860728843,2.1443811258918273,1.8613738340644792,1.3492681618913454,1.9557454560207477,2.0221545583498424
2020-01-27,2.1802819112532927,2.1100079761161536,1.8166187664034943,1.31682621671454,1.9087213071850764,1.9897406275124252
2020-01-28,2.2031291794784083,2.1321188407427134,1.8451734060612672,1.3333406883007295,1.9387236665913303,2.010591205403545
2020-01-29,2.201309559041625,2.13035786955119,1.8429474323362074,1.3320517917079973,1.9363218047954824,2.008930606977703
2020-01-30,2.2084535949220205,2.1372716418535203,1.8515421710849314,1.3370214992313365,1.9457478887321777,2.015450304436211
2020-01-31,2.168352365648875,2.098462938638732,1.802244962742373,1.3085430002004599,1.8927513831412077,1.9788536401763572
2020-02-03,2.1860062702864,2.118539712271239,1.8181284393902781,1.319791600809588,1.909990066516933,1.9935540431894818
2020-02-04,2.2192574447967206,2.1506375457348597,1.8527342838467282,1.3398422838218782,1.953500648518112,2.0239376481854108
2020-02-05,2.244885288601035,2.1754729713097576,1.8777965884493384,1.354341733949991,1.985211117993253,2.0473099514028585
2020-02-06,2.252439351777906,2.1827934612912703,1.8849153734420239,1.358449215098872,1.9942423141522065,2.0541991714418795
2020-02-07,2.240434785766031,2.171160078942628,1.8734928390846768,1.3518634837495256,1.9797402510858855,2.043251143236082
2020-02-10,2.2571602762840355,2.18736841383554,1.889213574776067,1.3609384214596698,1.9996749778650709,2.058504601109176
2020-02-11,2.2610719572012417,2.1911591447699803,1.8928828470322807,1.3630530171449646,2.0043355532594194,2.062072009791113
2020-02-12,2.2756401386236007,2.205276875010544,1.9066379014233874,1.3709769595772967,2.0218134935955603,2.0753580262086486
2020-02-13,2.2732112848432457,2.202923121891284,1.904337291528416,1.3696535480761924,2.018885992285104,2.0731429390769036
2020-02-14,2.2768538917056276,2.206453098596311,1.9077879827045412,1.3716390162739618,2.023275898701476,2.076464955269121
2020-02-18,2.270985921124385,2.200766566878742,1.902225528588287,1.3684396338850353,2.0161968860733985,2.0711134325759484
2020-02-19,2.281844114869297,2.211289023027948,1.9126491209979561,1.3744385259265866,2.0294546292225,2.0810159822612704
2020-02-20,2.272470320480253,2.2022050682996026,1.9036675923406106,1.3692751914193442,2.0180185923387666,2.072467187972074
2020-02-21,2.2490676157920824,2.1795259800792923,1.8813965006661846,1.356459822417607,1.9896879254188682,2.0511241864204477
2020-02-24,2.1744759305021963,2.107240685121653,1.8133473208032116,1.317209838312754,1.9033286929274258,1.9830974144685227
2020-02-25,2.0886221868356465,2.0143687146110287,1.7436425849217914,1.268641365495947,1.8271814724379976,1.9230057507463612
2020-02-26,2.0769727084081047,2.0012205504079215,1.7394454986860857,1.2656079542112353,1.8227540506950604,1.9159321790873503
2020-02-27,1.937052501365457,1.839410152828899,1.6847084362721783,1.2257816638022938,1.7653954255967388,1.82988462661115
2020-02-28,1.9222295590567424,1.8312408026899012,1.6806740291804494,1.2240896114841715,1.761167795657108,1.822196754387306
2020-03-02,2.07206940895887,1.9105447910417148,1.6957820978420046,1.2399927938752788,1.776999446244511,1.9011090798293655
2020-03-03,1.9946323877856953,1.8143845752482712,1.6615450667345277,1.2149914110583397,1.715615289929429,1.8466761915003596
2020-03-04,2.128597327068279,1.8902402763967183,1.7005854814335668,1.2301665143689657,1.7710561272839864,1.9242974410970901
2020-03-05,2.0434314907154874,1.78936367538807,1.6392669981129124,1.2178985838375984,1.7063587443799404,1.8603300918173418
2020-03-06,1.9960166008174525,1.7609135800344886,1.618716668974998,1.211858617034327,1.6847796722525565,1.8295767594057666
2020-03-09,1.7464927113346902,1.6302720811237315,1.5805731983410471,1.183466830791156,1.6608041733476808,1.6866971871015255
2020-03-10,1.9000730859563704,1.7146060110257784,1.605109213339366,1.2018383683705496,1.6788362620237436,1.7739752866411584
2020-03-11,1.770226244359051,1.6351751441396496,1.5816352428895126,1.1842620451458286,1.6616497262203453,1.6874967610444485
2020-03-12,1.499126913999991,1.4865482561570127,1.5362372042081067,1.1502699003854282,1.6282634273126029,1.5260414074221957
2020-03-13,1.704175696202943,1.6136061382219118,1.5756355823102204,1.1797697512748138,1.6560975324835852,1.6564977288904537
2020-03-16,1.443004415708556,1.4458429166005926,1.523911834331852,1.1410411810568393,1.619854138660172,1.475236968644857
2020-03-17,1.559827869424098,1.5200041154356696,1.54859569697996,1.1595234207471627,1.6460434500906467,1.554888441665509
2020-03-18,1.4413599943510578,1.4507153426902635,1.52507273715027,1.1419104163322518,1.6226972743073598,1.476159955755606
2020-03-19,1.445954187128632,1.4534897499067083,1.5260449409275012,1.142638361690512,1.6236627493011475,1.4792966985697333
2020-03-20,1.3524856937322955,1.3971163883022528,1.5063158066640094,1.127866014528372,1.6040709957738137,1.415547498706973
2020-03-23,1.3006145596121108,1.3631596389634633,1.4947616276295228,1.1192147305140099,1.5917573621970331,1.3793543596597637
2020-03-24,1.477374597073905,1.4804911162077672,1.5353907470475068,1.1496361088126579,1.6350229229110305,1.5043284736197895
2020-03-25,1.508293349719864,1.5004157312630004,1.5422862441440266,1.1547991674448765,1.6418665317593326,1.526848457847484
2020-03-26,1.6315902519826908,1.574861080668867,1.5693024622245733,1.1750277769299076,1.6687097260666648,1.6160011061097135
2020-03-27,1.5635530110450364,1.5349890153370724,1.5552796387513197,1.1645280756366971,1.6547927017954742,1.5678674102181944
2020-03-30,1.6346410778809144,1.577361141423449,1.570432191320512,1.1758736706311461,1.6655010360947184,1.6187847131539939
2020-03-31,1.6005305085603942,1.5573768576766707,1.563409897971216,1.170615672289975,1.6605361026988237,1.5946563634594542
2020-04-01,1.4996862247046974,1.4978007760025138,1.5423015907982545,1.1548106583750415,1.6455896679120396,1.522889097137935
2020-04-02,1.548134194651197,1.527178633716201,1.552978307208546,1.1628049352276453,1.6531841592950594,1.558030202940402
2020-04-03,1.5168064703155948,1.5084156900470949,1.5462442181803064,1.1577627321782196,1.6484050887581034,1.5355102187127074
2020-04-06,1.6594357071709198,1.5945329725939128,1.577400791991381,1.1810914661496703,1.6705484881058401,1.6386445035052346
2020-04-07,1.661804998623702,1.5959152093936178,1.5778833986730973,1.1814528217646643,1.6708892249545362,1.6403156509404426
2020-04-08,1.739902329685536,1.6414514145501344,1.5937734118470517,1.1933505962884556,1.6821069747659074,1.695378100051714
2020-04-09,1.7769690178901598,1.6626827757001554,1.6010491776576405,1.1987983841634329,1.688711773019221,1.7211767778409282
2020-04-13,1.7542562542031712,1.649779784104395,1.5966639916723302,1.1955149410644912,1.6847155232960263,1.705462748170559
2020-04-14,1.826688666024174,1.6911375223735803,1.6107908849079127,1.2060925654250634,1.697594265558838,1.755761141751026
2020-04-15,1.7723497852812675,1.660594221505605,1.6005230580443048,1.1984044478926765,1.6903500186772165,1.7184547237542114
2020-04-16,1.784320200754549,1.6674037054419175,1.6028394654332572,1.2001388764621992,1.6924336982759638,1.7267450161051556
2020-04-17,1.8518060267785514,1.7056924765781578,1.6158298803258258,1.2098655535687746,1.7042847911417625,1.7733937596976566
2020-04-20,1.8061310776733026,1.6801493413358342,1.607289613633352,1.2034709605393208,1.6982493336719384,1.7421502568120417
2020-04-21,1.729354918751911,1.6367866837306346,1.5926488249409059,1.1925085528429746,1.6848536629340976,1.689252812642418
2020-04-22,1.7830900709938042,1.667665263938061,1.6032532614129051,1.200448709513362,1.6946879887078115,1.7267450161051558
2020-04-23,1.782911210471893,1.6675636996602126,1.6032187997235656,1.2004229060476894,1.6946545634429648,1.7266212956846294
2020-04-24,1.817703026657437,1.687320686343074,1.6099227903803204,1.205442572700604,1.7007771584278257,1.7506879900040389
2020-04-27,1.854395220874547,1.7080001501689672,1.6168866341710284,1.2106568064670402,1.705651513483883,1.7759304379887173
2020-04-28,1.8432539816511149,1.7013240834056662,1.6146560702842623,1.2089866539067418,1.7040828342749308,1.7677638660583
2020-04-29,1.9059833765241194,1.7391812878606887,1.6273367884254355,1.2184814430923623,1.7130048557127417,1.8140410387189545
2020-04-30,1.8829145096028668,1.7254178292018654,1.6209147850758312,1.2150781137579825,1.7098151369534165,1.7971517674711501
2020-05-01,1.8181124754576756,1.6865913606379765,1.6079829474008098,1.2054278288060862,1.6757709390714657,1.7495745062193004
2020-05-04,1.8250785872414408,1.6905455517569377,1.6093134984836437,1.2064252792488839,1.6792453828581193,1.7544002171252349
2020-05-05,1.848686602467227,1.7038224208791968,1.613774288498096,1.2097693199494228,1.6909191982428518,1.77061005023581
2020-05-06,1.833537544370608,1.6940051053648038,1.6104924776919125,1.2073091035142642,1.6806575121875555,1.7586075307636702
2020-05-07,1.8600876546284355,1.7113802695173908,1.6163225673161203,1.2116796425730356,1.6993794227687733,1.7798284505758364
2020-05-08,1.897019685658281,1.7354490442251076,1.624345586427857,1.2176941158757304,1.7253522867507614,1.8092771880232834
2020-05-11,1.8974874520922667,1.735708296758208,1.6243950547547867,1.217769180520364,1.72567915033657,1.809648963790263
2020-05-12,1.8521027075619902,1.708031459320507,1.6039973197869613,1.210487427076643,1.6937451525743759,1.7735791354933137
2020-05-13,1.8127960472839169,1.6823294098204062,1.5953282268805544,1.2040649676373372,1.6659955052620834,1.742212321857439
2020-05-14,1.8409447417292295,1.6994427261675593,1.601055864327729,1.2083878696466346,1.6849974179348413,1.763062285243159
2020-05-15,1.8510442803755311,1.7056667231736078,1.6032637455407517,1.2100542555204077,1.692199046933991,1.7711665872930467
2020-05-18,1.913008837005267,1.747229738590476,1.6179141330258646,1.2211115527185081,1.7388765303098548,1.8251154502020128
2020-05-19,1.8913955511053702,1.73374423200685,1.61292887248539,1.2173489554860455,1.7231460369685587,1.8063697581409106
2020-05-20,1.9267396201079017,1.755833828903959,1.6211489889152904,1.2235530419281793,1.7489208536740486,1.8370563142990228
2020-05-21,1.9121079611562084,1.7467426012724863,1.6177914423775384,1.2210189526447317,1.7382601864355383,1.824373947019387
2020-05-22,1.916102273370154,1.7492304678700097,1.618713123520099,1.2217145862807386,1.7411765789816038,1.827838528464396
2020-05-26,1.9420702239301775,1.7653939378496066,1.6246961020831137,1.2262302055548595,1.7601319474170405,1.8503583078569574
2020-05-27,1.9738556558262814,1.795389255967033,1.641422709557369,1.2317036884683754,1.7875006039317385,1.8778895836213765
2020-05-28,1.9698498601107386,1.7915800260684267,1.6393028885099632,1.2310219650408583,1.7840434188016545,1.874425002176367
2020-05-29,1.9795056568059644,1.80076116066426,1.6444164036489575,1.2326676600752167,1.7923788651548611,1.8827777692429746
2020-06-01,1.9883058104834048,1.8091305694287365,1.6490685210319203,1.2341622019259113,1.7999965694358326,1.8903869847756227
2020-06-02,2.006415857641285,1.8263576413489278,1.6586268165998908,1.2372279552685777,1.8156864372204942,1.9060398711586952
2020-06-03,2.0357878238596223,1.854309008165535,1.6816299102829826,1.2486051835729228,1.8412961278988165,1.9314058347287668
2020-06-04,2.0299055255320035,1.8487075409652654,1.6769942553444033,1.2463093255772324,1.8361725023180135,1.9263324781466458
2020-06-05,2.087133847491803,1.9031965053700868,1.722087933365068,1.2686690468521957,1.8860091122377056,1.97570368549613
2020-06-08,2.112299031320194,1.9261153548674501,1.7371862929227488,1.2794033887815401,1.9059649136767558,1.9995845943496164
2020-06-09,2.094910214436561,1.9095122367892177,1.7234616177140432,1.2727254578506655,1.890851909062765,1.9846746449951034
2020-06-10,2.0820512646750826,1.8972585242974842,1.7133947501838034,1.267754041099327,1.8797086359268411,1.9735998238417791
2020-06-11,1.950020241223457,1.7714771779221563,1.6100567786943576,1.2165947015052825,1.765338906546837,1.8598237393677703
2020-06-12,1.9825388235329986,1.7989766151227455,1.6154808394714983,1.220819593290026,1.7777824468754349,1.8820964875895454
2020-06-15,2.0065406271182464,1.8208100738607473,1.6200054034700768,1.2242388083284206,1.789347085343535,1.8996674501610458
2020-06-16,2.0489032625653327,1.8663699799017104,1.629359730260475,1.2313078772698336,1.813455433252596,1.936231340799568
2020-06-17,2.0395405837597704,1.8562907563370155,1.6244261422043085,1.2297733525170595,1.8081820308506331,1.9281878747842771
2020-06-18,2.04040477117547,1.8572203052674163,1.6248641490630826,1.22991546402053,1.8087322380328295,1.928930606977703
2020-06-19,2.0275792213049066,1.8434236518791773,1.6183646172367734,1.2278070131061178,1.7972762822231214,1.917908018783376
2020-06-22,2.0431262327747834,1.8587964244432462,1.6212848632012808,1.2301698571560349,1.8106705682388406,1.9302110313960994
2020-06-23,2.0534110489121287,1.8699205116268345,1.6235239441046154,1.2318687873672114,1.8198963489458537,1.9390967794796106
2020-06-24,1.9957932704846617,1.807911554515353,1.5943393580526064,1.2224417845786066,1.7683519604671731,1.8896329866498647
2020-06-25,2.021409225412964,1.8331085177757585,1.599275820965167,1.2263734550518257,1.7902488362932032,1.9098913861705504
2020-06-26,1.9685354509274187,1.7765072023663306,1.5878801573078414,1.2176349127510933,1.7432330404193528,1.8645281878747788
2020-06-29,2.006029324720502,1.818123294880156,1.5948814566855545,1.2230037225555936,1.7752015704489204,1.8919318513511383
2020-06-30,2.0368056121669915,1.8482366604507503,1.6010105434986337,1.2277036931752534,1.8012587078448385,1.9161673298204052
2020-07-01,2.052438265701015,1.8650667182620753,1.604374885378596,1.2302835730941626,1.8150832016114764,1.9295893567664668
2020-07-02,2.064871301822275,1.8784188968273938,1.6070254690418462,1.232316121452858,1.8260581133799616,1.9402155889778157
2020-07-06,2.0999350866621715,1.9116818777209472,1.6144679397437058,1.2380232348782665,1.8553316905715473,1.9701674015127013
2020-07-07,2.076110538057327,1.8890072800772781,1.6094724645615928,1.2289364125460178,1.835257671433374,1.9498471417817522
2020-07-08,2.093578812285496,1.9056237327572871,1.613165739583446,1.2316089947321758,1.8500064632866358,1.9647615975091988
2020-07-09,2.0804683817963636,1.8931478884621804,1.6104106533464917,1.2295055599099287,1.8389363004898993,1.9535763702190139
2020-07-10,2.1038346152232514,1.9153767534268513,1.6153434452603208,1.2332716149042424,1.8586729484478817,1.9735228058316503
2020-07-13,2.0837959863406192,1.8963038955290927,1.6111473064249846,1.2300679748777195,1.841760338909472,1.9564342299991235
2020-07-14,2.113500333611786,1.924564269771691,1.6174109730579551,1.2348501172056134,1.8673862010080389,1.9817876986260625
2020-07-15,2.1348590765664657,1.94489771369567,1.6218687909523517,1.2382535422108052,1.885811128639845,1.9999946742865278
2020-07-16,2.1271256402325993,1.9375321629960642,1.6179354343626715,1.235250529416478,1.8791413128465289,1.99340840540969
2020-07-17,2.1339087347178234,1.9439915127330403,1.6191483805461124,1.2361765814599819,1.8850093965845864,1.9991872141909723
2020-07-20,2.1528783656654986,1.9620583677899286,1.6230739101787155,1.2430213268869503,1.9014312964066438,2.0153435853317503
2020-07-21,2.157394428845957,1.9661447196237367,1.6252965156513488,1.2448726583901863,1.9052894111476255,2.0196316040127145
2020-07-22,2.1696741143627456,1.9773358298419963,1.6317722397339798,1.24983264678376,1.9159181150443712,2.031127156529882
2020-07-23,2.1437863640990686,1.953742988957961,1.61814344711261,1.2393938676823268,1.8934773333992048,2.0068924974011484
2020-07-24,2.1285348752249855,1.9391850852557104,1.6148228947522691,1.2338064620781763,1.880304166190551,1.9939676053236592
2020-07-27,2.1456090069940905,1.955447396765711,1.6183556319086647,1.2363575953789572,1.8952043472496563,2.0085082369327925
2020-07-28,2.131937054794807,1.9429578342999267,1.6152765187035327,1.2307204934738563,1.8819690986122897,1.995770154496893
2020-07-29,2.160714211960392,1.9703497352290507,1.621236063954018,1.235113536968074,1.9075364660952676,2.020314729182343
2020-07-30,2.1529401010214486,1.9632309882031014,1.616992389332243,1.2318805593108544,1.898343707942569,2.013106376005606
2020-07-31,2.169952777762333,1.9787445708402311,1.6206316248636785,1.23465305442679,1.9187324953254548,2.029014077294531
2020-08-03,2.1850387925759174,1.9925012618677558,1.6240117269033092,1.2405134120619519,1.9368163215064536,2.0431202535858883
2020-08-04,2.1934790833544233,2.0001978254637174,1.6282080681483002,1.2438676800793482,1.9469177943788571,2.051012346437654
2020-08-05,2.2071026314225093,2.0126209169021885,1.6352869501557543,1.2492755838432579,1.9642941641283853,2.0637510433789537
2020-08-06,2.221856108111518,2.0260743718338197,1.6429387545117617,1.255121170976082,1.9839552374841671,2.077546279937928
2020-08-07,2.2234513272308583,2.0275290261489016,1.6437644574510628,1.255751965786423,1.98609185874096,2.079037889378779
2020-08-10,2.230096394075967,2.0335885542996426,1.647203276729237,1.2583790478169272,1.994995390606191,2.085251358312971
2020-08-11,2.2116878458398284,2.0168020991967475,1.6283417761084646,1.2511078589912632,1.970293564503693,2.0680384475545175
2020-08-12,2.2425240754628555,2.0449211544024872,1.6594304077490027,1.2633182685691415,2.011499486641908,2.096871860261465
2020-08-13,2.238470527730875,2.041224790292864,1.6553599603905809,1.2617197819928538,2.006045559120344,2.0930815909544735
2020-08-14,2.238536684854473,2.0412851178956046,1.6554175744291673,1.261745884738175,2.006134490961765,2.093143451164737
2020-08-17,2.2456479184512923,2.0477697359093634,1.6627340209383172,1.2660560486674433,2.0156939217419616,2.099792809262638
2020-08-18,2.250499294806266,2.0521936269368015,1.667736929342533,1.2691035414672895,2.022225816000934,2.1043290881251884
2020-08-19,2.2411286420942473,2.0436486814572703,1.6578661798633387,1.2630944387602239,2.0095955682127506,2.0955670604622036
2020-08-20,2.248107123317224,2.0500122447450004,1.6650311015454606,1.2674614849504473,2.018981860018012,2.1020922884693114
2020-08-21,2.256081247344019,2.0572837184779442,1.673301494479453,1.2724979816258606,2.0297239716322557,2.109548492157368
2020-08-24,2.278942695750281,2.078130700669918,1.698685908638201,1.2887242635603509,2.0605755399729695,2.130925086670859
2020-08-25,2.2869172579037227,2.08540257392341,1.7076020672473258,1.2945353043002572,2.0713912053335015,2.138381700029182
2020-08-26,2.3098453015602294,2.1063102832386718,1.733282035298515,1.3115023906470356,2.102542057745051,2.1598205644232027
2020-08-27,2.314895587412644,2.110915556594879,1.7389665521805762,1.3153829983006566,2.109437609408942,2.1645428335868098
2020-08-28,2.329849507042355,2.124551792177197,1.755816793419186,1.3276794139055248,2.129877641767107,2.178525494292774
2020-08-31,2.3214087781372026,2.1168548290606872,1.7462751641107896,1.3204450245704937,2.118303254845788,2.170632991770741
2020-09-01,2.3453900762186137,2.1396881247562627,1.7644973114755576,1.3341884083192397,2.140407465491607,2.1910773815924833
2020-09-02,2.3827063397429074,2.17527900257799,1.7930817329328725,1.3556981719771293,2.1750815387736075,2.22276926858494
2020-09-03,2.292506748068084,2.089188711917008,1.7239687759001983,1.3041784583529468,2.0912446928725896,2.1462737928809474
2020-09-04,2.271917878854084,2.0669203835635592,1.7077787204320993,1.2922538688560787,2.071077386180609,2.128750556895511
2020-09-08,2.203635058626041,1.9935039579815288,1.654268665097276,1.2527999664980891,2.0045229288522814,2.0705870062833105
2020-09-09,2.2600735355345973,2.0504955158723206,1.6735977634945092,1.2674491840235642,2.02792688058536,2.1114755810916614
2020-09-10,2.212913317559487,2.0041172777997915,1.6532054323487166,1.252005662267712,2.0032171460300257,2.0748121405783446
2020-09-11,2.2142655540601837,2.0055068758860584,1.6537947261459187,1.2524519462904955,2.00393120334892,2.0758686801960198
2020-09-14,2.2492628890127455,2.043808411071058,1.6690424025546593,1.2639993177342534,2.0224070722406116,2.1032102786269826
2020-09-15,2.262900653447492,2.0571411602735865,1.6749455975747487,1.2684699258305032,2.034424306177966,2.1138371253437316
2020-09-16,2.2529543478016283,2.0465281960593944,1.6702926517137107,1.2649461565213447,2.025202676270461,2.10544830729366
2020-09-17,2.2291076510517756,2.02312781073929,1.6528543867995087,1.257158047833686,2.0036948213822994,2.0869297773954116
2020-09-18,2.1983120701120225,1.992848723095184,1.6306047407382647,1.2470267744971335,1.9759414804592075,2.0629036404324
2020-09-21,2.1639272094303754,1.9537652656092013,1.6063247701077439,1.2373115113078212,1.9450332709987423,2.0399442848437292
2020-09-22,2.194780829302533,1.9885866372349588,1.6107345856205308,1.2461324039115482,1.9726758880498267,2.0607198930760533
2020-09-23,2.133569975578265,1.9147092424562662,1.5995281902902823,1.225903007267076,1.9149487444819586,2.012929603285549
2020-09-24,2.1414040900498343,1.9237812728999193,1.6008072988877766,1.2267362274092013,1.921902635729466,2.01829525960292
2020-09-25,2.186346300018921,1.978180937983335,1.6085714344350686,1.2326860668164779,1.9626664617568141,2.050925291505992
2020-09-28,2.2298569408624873,2.0256441885421665,1.6165865737545393,1.2388282563090909,2.0011771379296555,2.084989579012585
2020-09-29,2.21528361997356,2.011211131084045,1.6139452569000436,1.2339566896014875,1.9883431444636006,2.0736341337266095
2020-09-30,2.2354399846111046,2.031035649233935,1.617616487618517,1.2405060604250113,2.0061066810073966,2.089357073725278
2020-10-01,2.2526607061838897,2.0479855821177018,1.620731816517592,1.246080535970502,2.0212586589212793,2.1027698830903403
2020-10-02,2.2269958746751954,2.022708226700137,1.6097659675952862,1.2377991020644,1.9986572434788183,2.0828056268211053
2020-10-05,2.274386302559519,2.069338350068751,1.6181367426161095,1.2531643005454978,2.0405598053710117,2.119740678721207
2020-10-06,2.2387520248667383,2.031095211287714,1.611235693078017,1.2406937758925232,2.007685685691956,2.089606358082531
2020-10-07,2.2854480531812493,2.077056323995138,1.6196495908013389,1.2558112607869185,2.0494102516496127,2.1259795472119305
2020-10-08,2.307659097118918,2.1009859063807093,1.6295028389115058,1.2636017710967389,2.070055336334035,2.144820487610027
2020-10-09,2.330328523877663,2.1253776413332863,1.6396894414750354,1.2715009957764165,2.0912154110309054,2.1639748257621068
2020-10-12,2.367747128460444,2.1593777812490935,1.6581540761692766,1.2858194397491087,2.1231013714424964,2.198787171175592
2020-10-13,2.35067919299644,2.1430748918129696,1.650579388739316,1.2769671885111742,2.1083598346182217,2.184438060416115
2020-10-14,2.3344313070691607,2.1275886512437574,1.6433192441388496,1.2686253256003293,2.094324438291837,2.1707118532970697
2020-10-15,2.3312577385258644,2.1245648056986126,1.641016508452254,1.26699576516088,2.0915833311953542,2.1680291275559505
2020-10-16,2.329497548936286,2.1230885971760065,1.6399029652362513,1.2661548662718496,2.090132936871546,2.166719206878356
2020-10-19,2.2869981608660743,2.0859688396071014,1.6124697247429998,1.2453601344490233,2.054530403768576,2.1337778255726345
2020-10-20,2.2979912430448244,2.0967373157519638,1.6140202871494083,1.2512869347824749,2.065082135053108,2.142324981180764
2020-10-21,2.29313803356723,2.0915783579010694,1.6131038454397095,1.2486428915092451,2.060490932257779,2.138270269716654
2020-10-22,2.3069744512020245,2.1064931866513543,1.6157583554089878,1.256191631769822,2.0735249409910392,2.149999334285809
2020-10-23,2.3155894254058085,2.115789739068818,1.6174039247087353,1.2609481916505239,2.0817823839489793,2.1572982245914742
2020-10-26,2.2685193493848606,2.0707309359566435,1.6084372708635177,1.2362652939588838,2.0398916210548075,2.1174323916038005
2020-10-27,2.2599162373390285,2.061356909976389,1.6067736828259145,1.2315128398902027,2.0316453803019336,2.1101322722873355
2020-10-28,2.1671586460495673,1.9697654728999303,1.590298346385622,1.218585868111607,1.944034495334229,2.0380102315149022
2020-10-29,2.2000018577500104,2.004533392701377,1.5951471546577793,1.2223013276988366,1.946960539203466,2.0587231601964295
2020-10-30,2.167826790703798,1.9679631412012664,1.590158325735903,1.2184785755489387,1.9324488511794815,2.03726094459721
2020-11-02,2.20657465766101,2.007638887785991,1.5955054498794947,1.22257587586446,1.9476111374726424,2.0600961700950875
2020-11-03,2.2649466070701547,2.0696399752247476,1.6039564108415834,1.229051529708765,1.9716817331687115,2.096468744719087
2020-11-04,2.330615513652618,2.129491020704685,1.6147104123077272,1.2372919169556473,2.027552851858336,2.143322528280043
2020-11-05,2.3804751912017306,2.1834820534095103,1.6241579442620506,1.2540351156755225,2.072261686573837,2.1851238484424775
2020-11-06,2.379877736049465,2.182810873485554,1.623703642146167,1.2538348268574726,2.071714130138079,2.1846252797279715
2020-11-09,2.4097107712344257,2.2101408284074315,1.6379855329948094,1.2648633986205657,2.0931426823405768,2.2120762601201283
2020-11-10,2.4057512979138203,2.206314065983916,1.6363040775172535,1.2635649674396248,2.0897711954887477,2.2088322861137066
2020-11-11,2.423550257296813,2.222604393598678,1.6448127809070607,1.270135445182373,2.1027892574745266,2.2252406044684707
2020-11-12,2.4000401732429473,2.201043620945142,1.6336437198855698,1.2615106214592882,2.0855012644332325,2.203654258778458
2020-11-13,2.436517603163808,2.2359871412218353,1.657105005950995,1.2737358891335908,2.1157973137571813,2.2341621987003135
2020-11-16,2.4668585228383595,2.263797400350152,1.6711140506291278,1.2848655423124449,2.1373884167281343,2.2620502972669794
2020-11-17,2.4535910255026097,2.251622026002674,1.665030158968069,1.28002827053495,2.1280507132529602,2.249884319358449
2020-11-18,2.4240625006463032,2.224524161578342,1.6510112088244284,1.2692448341972389,2.106549814887933,2.222807367919738
