date,total_value,daily_pnl,ES_position,GC_position,ZN_position
2015-11-17,6476609.589027293,32316.2701693277,1,0,0
2015-11-18,6505012.1705356985,28402.58150840553,1,-1,0
2015-11-19,6509634.008181997,4621.837646298175,1,-1,0
2015-11-20,6515835.543630681,6201.5354486839615,0,-1,0
2015-11-23,6515835.543058372,-0.0005723091256433577,0,0,0
2015-11-24,6515835.543058372,0.0,0,0,0
2015-11-25,6515835.543058372,0.0,0,0,0
2015-11-26,6515835.543058372,0.0,0,0,0
2015-11-27,6515835.543058372,0.0,0,0,0
2015-11-30,6515835.543058372,0.0,0,0,0
2015-12-01,6515835.543058372,0.0,0,0,0
2015-12-02,6515835.543058372,0.0,0,0,0
2015-12-03,6515835.543058372,0.0,0,0,0
2015-12-04,6515835.543058372,0.0,0,0,0
2015-12-07,6515835.543058372,0.0,0,0,0
2015-12-08,6515835.543058372,0.0,0,0,0
2015-12-09,6515835.543058372,0.0,0,0,0
2015-12-10,6515835.543058372,0.0,0,0,0
2015-12-11,6515835.543058372,0.0,0,0,0
2015-12-14,6515835.543058372,0.0,0,0,0
2015-12-15,6515835.543058372,0.0,0,0,0
2015-12-16,6515835.543058372,0.0,0,0,0
2015-12-17,6515835.543058372,0.0,0,0,0
2015-12-18,6515835.543058372,0.0,0,0,0
2015-12-21,6515835.543058372,0.0,0,0,0
2015-12-22,6515835.543058372,0.0,0,0,0
2015-12-23,6515835.543058372,0.0,0,0,0
2015-12-24,6515835.543058372,0.0,0,0,0
2015-12-25,6515835.543058372,0.0,0,0,0
2015-12-28,6515835.543058372,0.0,0,0,0
2015-12-29,6515835.543058372,0.0,0,0,0
2015-12-30,6515835.543058372,0.0,0,0,0
2015-12-31,6515835.543058372,0.0,0,0,0
2016-01-01,6515835.543058372,0.0,0,0,0
2016-01-04,6515835.543058372,0.0,0,0,0
2016-01-05,6515835.543058372,0.0,0,0,0
2016-01-06,6515835.543058372,0.0,0,0,0
2016-01-07,6515835.543058372,0.0,0,0,0
2016-01-08,6515835.543058372,0.0,0,0,0
2016-01-11,6515835.543058372,0.0,0,0,0
2016-01-12,6515835.543058372,0.0,0,0,0
2016-01-13,6515835.543058372,0.0,0,0,0
2016-01-14,6515835.543058372,0.0,0,0,0
2016-01-15,6515835.543058372,0.0,0,0,0
2016-01-18,6515835.543058372,0.0,0,0,0
2016-01-19,6521823.474096608,5987.931038236619,0,0,-1
2016-01-20,6531613.895778696,9790.421682087775,0,0,-1
2016-01-21,6532839.620389643,1225.724610947086,0,0,-1
2016-01-22,6537039.788749982,4200.168360338656,0,0,-1
2016-01-25,6537039.795079184,0.006329201757929468,0,0,0
2016-01-26,6537039.795079184,0.0,0,0,0
2016-01-27,6537039.795079184,0.0,0,0,0
2016-01-28,6537039.795079184,0.0,0,0,0
2016-01-29,6537039.795079184,0.0,0,0,0
2016-02-01,6546410.69942657,9370.904347385755,-1,0,0
2016-02-02,6546408.94964676,-1.7497798101035733,0,0,0
2016-02-03,6576548.7622253345,30139.812578574685,-1,0,0
2016-02-04,6634513.0200188905,57964.25779355614,-1,0,0
2016-02-05,6622771.437977988,-11741.582040901963,-1,0,0
2016-02-08,6617591.15400336,-5180.283974627939,-1,0,0
2016-02-09,6638767.241626079,21176.087622718704,-1,0,0
2016-02-10,6657951.866425266,19184.62479918606,-1,0,0
2016-02-11,6676880.043467274,18928.17704200873,-1,0,0
2016-02-12,6674330.160693287,-2549.8827739873846,-1,0,0
2016-02-15,6686492.605847236,12162.445153948393,-1,0,0
2016-02-16,6676216.158183795,-10276.447663440325,-1,0,0
2016-02-17,6732099.689044638,55883.53086084198,-1,0,0
2016-02-18,6748983.066583355,16883.377538717363,-1,0,0
2016-02-19,6789938.466260304,40955.39967694897,-1,-1,0
2016-02-22,6798599.634796083,8661.168535779414,-1,-1,0
2016-02-23,6809200.409730096,10600.774934012914,-1,0,0
2016-02-24,6792480.336193753,-16720.07353634255,-1,0,0
2016-02-25,6829617.13916274,37136.802968986485,-1,0,0
2016-02-26,6828343.115119735,-1274.0240430046163,-1,0,0
2016-02-29,6816523.428707727,-11819.686412007844,-1,0,0
2016-03-01,6816536.915624149,13.486916421501446,0,0,0
2016-03-02,6816536.915624149,0.0,0,0,0
2016-03-03,6816536.915624149,0.0,0,0,0
2016-03-04,6816536.915624149,0.0,0,0,0
2016-03-07,6864424.932481009,47888.01685685967,-1,0,0
2016-03-08,6846593.032380623,-17831.900100385596,-1,0,0
2016-03-09,6846591.874026777,-1.1583538456744282,0,0,0
2016-03-10,6846591.874026777,0.0,0,0,0
2016-03-11,6846591.874026777,0.0,0,0,0
2016-03-14,6846591.874026777,0.0,0,0,0
2016-03-15,6846591.874026777,0.0,0,0,0
2016-03-16,6846591.874026777,0.0,0,0,0
2016-03-17,6846591.874026777,0.0,0,0,0
2016-03-18,6846591.874026777,0.0,0,0,0
2016-03-21,6846591.874026777,0.0,0,0,0
2016-03-22,6846591.874026777,0.0,0,0,0
2016-03-23,6846591.874026777,0.0,0,0,0
2016-03-24,6846591.874026777,0.0,0,0,0
2016-03-25,6846591.874026777,0.0,0,0,0
2016-03-28,6846591.874026777,0.0,0,0,0
2016-03-29,6846591.874026777,0.0,0,0,0
2016-03-30,6846591.874026777,0.0,0,0,0
2016-03-31,6846591.874026777,0.0,0,0,0
2016-04-01,6853593.532328899,7001.658302121422,0,-1,0
2016-04-04,6869416.270656473,15822.73832757418,0,-1,0
2016-04-05,6869923.486590529,507.2159340555749,0,-1,0
2016-04-06,6854620.185188536,-15303.301401993604,0,-1,0
2016-04-07,6860227.487626565,5607.302438028819,0,0,1
2016-04-08,6860227.4872233635,-0.0004032014369121839,0,0,0
2016-04-11,6860227.4872233635,0.0,0,0,0
2016-04-12,6860227.4872233635,0.0,0,0,0
2016-04-13,6860227.4872233635,0.0,0,0,0
2016-04-14,6860227.4872233635,0.0,0,0,0
2016-04-15,6860227.4872233635,0.0,0,0,0
2016-04-18,6860227.4872233635,0.0,0,0,0
2016-04-19,6860227.4872233635,0.0,0,0,0
2016-04-20,6860227.4872233635,0.0,0,0,0
2016-04-21,6860227.4872233635,0.0,0,0,0
2016-04-22,6860227.4872233635,0.0,0,0,0
2016-04-25,6860227.4872233635,0.0,0,0,0
2016-04-26,6860227.4872233635,0.0,0,0,0
2016-04-27,6860227.4872233635,0.0,0,0,0
2016-04-28,6860227.4872233635,0.0,0,0,0
2016-04-29,6860227.4872233635,0.0,0,0,0
2016-05-02,6860227.4872233635,0.0,0,0,0
2016-05-03,6860227.4872233635,0.0,0,0,0
2016-05-04,6860227.4872233635,0.0,0,0,0
2016-05-05,6860227.4872233635,0.0,0,0,0
2016-05-06,6860227.4872233635,0.0,0,0,0
2016-05-09,6860227.4872233635,0.0,0,0,0
2016-05-10,6860227.4872233635,0.0,0,0,0
2016-05-11,6860227.4872233635,0.0,0,0,0
2016-05-12,6860227.4872233635,0.0,0,0,0
2016-05-13,6860227.4872233635,0.0,0,0,0
2016-05-16,6860227.4872233635,0.0,0,0,0
2016-05-17,6860227.4872233635,0.0,0,0,0
2016-05-18,6860227.4872233635,0.0,0,0,0
2016-05-19,6860227.4872233635,0.0,0,0,0
2016-05-20,6860227.4872233635,0.0,0,0,0
2016-05-23,6860227.4872233635,0.0,0,0,0
2016-05-24,6860227.4872233635,0.0,0,0,0
2016-05-25,6860227.4872233635,0.0,0,0,0
2016-05-26,6860227.4872233635,0.0,0,0,0
2016-05-27,6860227.4872233635,0.0,0,0,0
2016-05-30,6860227.4872233635,0.0,0,0,0
2016-05-31,6890725.642110897,30498.15488753398,-1,0,0
2016-06-01,6890724.0839281045,-1.5581827923890523,0,0,0
2016-06-02,6890724.0839281045,0.0,0,0,0
2016-06-03,6890724.0839281045,0.0,0,0,0
2016-06-06,6890724.0839281045,0.0,0,0,0
2016-06-07,6890724.0839281045,0.0,0,0,0
2016-06-08,6890724.0839281045,0.0,0,0,0
2016-06-09,6890724.0839281045,0.0,0,0,0
2016-06-10,6890724.0839281045,0.0,0,0,0
2016-06-13,6890724.0839281045,0.0,0,0,0
2016-06-14,6890724.0839281045,0.0,0,0,0
2016-06-15,6890724.0839281045,0.0,0,0,0
2016-06-16,6890724.0839281045,0.0,0,0,0
2016-06-17,6904270.097818156,13546.01389005141,0,1,0
2016-06-20,6925715.8055058345,21445.707687679034,0,1,0
2016-06-21,6933573.239377208,7857.433871373288,0,1,0
2016-06-22,6932537.536403939,-1035.7029732685196,0,1,0
2016-06-23,6931732.469325778,-805.0670781613221,0,1,0
2016-06-24,6931732.455596701,-0.013729076758976078,0,0,0
2016-06-27,6940174.057367708,8441.601771006443,-1,0,0
2016-06-28,6968033.819087102,27859.761719394053,-1,0,0
2016-06-29,6987934.019089238,19900.200002135956,-1,0,0
2016-06-30,6972772.6875632135,-15161.331526023823,-1,0,0
2016-07-01,6999564.012397939,26791.324834725394,-1,0,0
2016-07-04,7032454.2350807935,32890.22268285432,-1,0,0
2016-07-05,7045346.972465502,12892.73738470851,-1,0,0
2016-07-06,7029452.778080288,-15894.194385213847,-1,0,0
2016-07-07,7033249.9548479095,3797.17676762108,-1,0,0
2016-07-08,7042675.48321804,9425.528370131013,-1,0,0
2016-07-11,7041385.663383211,-1289.8198348292776,-1,0,0
2016-07-12,7077533.884673677,36148.22129046659,-1,0,0
2016-07-13,7066642.737486203,-10891.147187474138,-1,0,0
2016-07-14,7058140.215301184,-8502.52218501964,-1,0,0
2016-07-15,7066434.62236423,8294.407063046783,-1,0,0
2016-07-18,7066440.999167518,6.376803287320054,0,0,0
2016-07-19,7089833.573755647,23392.57458812933,-1,0,0
2016-07-20,7089832.18866804,-1.3850876072669962,0,0,0
2016-07-21,7089832.18866804,0.0,0,0,0
2016-07-22,7089832.18866804,0.0,0,0,0
2016-07-25,7089832.18866804,0.0,0,0,0
2016-07-26,7089832.18866804,0.0,0,0,0
2016-07-27,7089832.18866804,0.0,0,0,0
2016-07-28,7089832.18866804,0.0,0,0,0
2016-07-29,7089832.18866804,0.0,0,0,0
2016-08-01,7089832.18866804,0.0,0,0,0
2016-08-02,7089832.18866804,0.0,0,0,0
2016-08-03,7089832.18866804,0.0,0,0,0
2016-08-04,7089832.18866804,0.0,0,0,0
2016-08-05,7089832.18866804,0.0,0,0,0
2016-08-08,7089832.18866804,0.0,0,0,0
2016-08-09,7089832.18866804,0.0,0,0,0
2016-08-10,7089832.18866804,0.0,0,0,0
2016-08-11,7089832.18866804,0.0,0,0,0
2016-08-12,7089832.18866804,0.0,0,0,0
2016-08-15,7089832.18866804,0.0,0,0,0
2016-08-16,7089832.18866804,0.0,0,0,0
2016-08-17,7089832.18866804,0.0,0,0,0
2016-08-18,7089832.18866804,0.0,0,0,0
2016-08-19,7089832.18866804,0.0,0,0,0
2016-08-22,7089832.18866804,0.0,0,0,0
2016-08-23,7089832.18866804,0.0,0,0,0
2016-08-24,7089832.18866804,0.0,0,0,0
2016-08-25,7089832.18866804,0.0,0,0,0
2016-08-26,7089832.18866804,0.0,0,0,0
2016-08-29,7089832.18866804,0.0,0,0,0
2016-08-30,7089832.18866804,0.0,0,0,0
2016-08-31,7089832.18866804,0.0,0,0,0
2016-09-01,7089832.18866804,0.0,0,0,0
2016-09-02,7089832.18866804,0.0,0,0,0
2016-09-05,7132270.763079071,42438.574411031885,-1,0,0
2016-09-06,7130897.412097308,-1373.3509817639615,-1,0,0
2016-09-07,7135862.258190507,4964.846093199008,-1,0,0
2016-09-08,7170968.071635946,35105.813445438536,-1,0,0
2016-09-09,7161890.827316439,-9077.24431950679,-1,0,0
2016-09-12,7161891.616144752,0.7888283132336619,0,0,0
2016-09-13,7161891.616144752,0.0,0,0,0
2016-09-14,7161891.616144752,0.0,0,0,0
2016-09-15,7161891.616144752,0.0,0,0,0
2016-09-16,7161891.616144752,0.0,0,0,0
2016-09-19,7161891.616144752,0.0,0,0,0
2016-09-20,7161891.616144752,0.0,0,0,0
2016-09-21,7161891.616144752,0.0,0,0,0
2016-09-22,7161891.616144752,0.0,0,0,0
2016-09-23,7161891.616144752,0.0,0,0,0
2016-09-26,7161891.616144752,0.0,0,0,0
2016-09-27,7161891.616144752,0.0,0,0,0
2016-09-28,7161891.616144752,0.0,0,0,0
2016-09-29,7161891.616144752,0.0,0,0,0
2016-09-30,7161891.616144752,0.0,0,0,0
2016-10-03,7161891.616144752,0.0,0,0,0
2016-10-04,7161891.616144752,0.0,0,0,0
2016-10-05,7161891.616144752,0.0,0,0,0
2016-10-06,7161891.616144752,0.0,0,0,0
2016-10-07,7161891.616144752,0.0,0,0,0
2016-10-10,7161891.616144752,0.0,0,0,0
2016-10-11,7161891.616144752,0.0,0,0,0
2016-10-12,7161891.616144752,0.0,0,0,0
2016-10-13,7161891.616144752,0.0,0,0,0
2016-10-14,7161891.616144752,0.0,0,0,0
2016-10-17,7173629.564225466,11737.948080713542,0,1,0
2016-10-18,7173629.558039741,-0.0061857248957750246,0,0,0
2016-10-19,7173629.558039741,0.0,0,0,0
2016-10-20,7187984.631521495,14355.073481754273,0,1,0
2016-10-21,7187984.602735226,-0.028786269091045258,0,0,0
2016-10-24,7187984.602735226,0.0,0,0,0
2016-10-25,7187984.602735226,0.0,0,0,0
2016-10-26,7187984.602735226,0.0,0,0,0
2016-10-27,7187984.602735226,0.0,0,0,0
2016-10-28,7187984.602735226,0.0,0,0,0
2016-10-31,7187984.602735226,0.0,0,0,0
2016-11-01,7187984.602735226,0.0,0,0,0
2016-11-02,7187984.602735226,0.0,0,0,0
2016-11-03,7187984.602735226,0.0,0,0,0
2016-11-04,7187984.602735226,0.0,0,0,0
2016-11-07,7187984.602735226,0.0,0,0,0
2016-11-08,7187984.602735226,0.0,0,0,0
2016-11-09,7187984.602735226,0.0,0,0,0
2016-11-10,7187984.602735226,0.0,0,0,0
2016-11-11,7187984.602735226,0.0,0,0,0
2016-11-14,7187984.602735226,0.0,0,0,0
2016-11-15,7187984.602735226,0.0,0,0,0
2016-11-16,7187984.602735226,0.0,0,0,0
2016-11-17,7187984.602735226,0.0,0,0,0
2016-11-18,7187984.602735226,0.0,0,0,0
2016-11-21,7187984.602735226,0.0,0,0,0
2016-11-22,7187984.602735226,0.0,0,0,0
2016-11-23,7187984.602735226,0.0,0,0,0
2016-11-24,7187984.602735226,0.0,0,0,0
2016-11-25,7187984.602735226,0.0,0,0,0
2016-11-28,7187984.602735226,0.0,0,0,0
2016-11-29,7187984.602735226,0.0,0,0,0
2016-11-30,7187984.602735226,0.0,0,0,0
2016-12-01,7187984.602735226,0.0,0,0,0
2016-12-02,7187984.602735226,0.0,0,0,0
2016-12-05,7187984.602735226,0.0,0,0,0
2016-12-06,7187984.602735226,0.0,0,0,0
2016-12-07,7187984.602735226,0.0,0,0,0
2016-12-08,7195176.474373572,7191.871638345169,-1,0,0
2016-12-09,7242078.616824114,46902.14245054202,-1,0,0
2016-12-12,7211706.119387431,-30372.497436682872,-1,0,0
2016-12-13,7234694.63618414,22988.51679670946,-1,0,0
2016-12-14,7234695.323118288,0.6869341481624907,0,0,0
2016-12-15,7234695.323118288,0.0,0,0,0
2016-12-16,7234695.323118288,0.0,0,0,0
2016-12-19,7234695.323118288,0.0,0,0,0
2016-12-20,7234695.323118288,0.0,0,0,0
2016-12-21,7234695.323118288,0.0,0,0,0
2016-12-22,7234695.323118288,0.0,0,0,0
2016-12-23,7234695.323118288,0.0,0,0,0
2016-12-26,7272589.405177434,37894.0820591462,-1,0,0
2016-12-27,7320253.691243626,47664.28606619218,-1,0,0
2016-12-28,7314901.70928376,-5351.981959866724,-1,0,0
2016-12-29,7326820.175294925,11918.466011165829,-1,0,0
2016-12-30,7338573.13523243,11752.959937504918,-1,0,0
2017-01-02,7322819.007751353,-15754.127481076452,-1,0,0
2017-01-03,7322820.228661108,1.2209097543309873,0,0,0
2017-01-04,7322820.228661108,0.0,0,0,0
2017-01-05,7322820.228661108,0.0,0,0,0
2017-01-06,7322820.228661108,0.0,0,0,0
2017-01-09,7352028.363235699,29208.134574591022,-1,0,0
2017-01-10,7352028.114054548,-0.2491811509942636,0,0,0
2017-01-11,7352028.114054548,0.0,0,0,0
2017-01-12,7352028.114054548,0.0,0,0,0
2017-01-13,7352028.114054548,0.0,0,0,0
2017-01-16,7352028.114054548,0.0,0,0,0
2017-01-17,7370933.658896595,18905.544842048053,-1,0,0
2017-01-18,7370933.540782506,-0.11811408925903379,0,0,0
2017-01-19,7370933.540782506,0.0,0,0,0
2017-01-20,7370933.540782506,0.0,0,0,0
2017-01-23,7370933.540782506,0.0,0,0,0
2017-01-24,7370933.540782506,0.0,0,0,0
2017-01-25,7370933.540782506,0.0,0,0,0
2017-01-26,7370933.540782506,0.0,0,0,0
2017-01-27,7370933.540782506,0.0,0,0,0
2017-01-30,7370933.540782506,0.0,0,0,0
2017-01-31,7370933.540782506,0.0,0,0,0
2017-02-01,7370933.540782506,0.0,0,0,0
2017-02-02,7370933.540782506,0.0,0,0,0
2017-02-03,7370933.540782506,0.0,0,0,0
2017-02-06,7370933.540782506,0.0,0,0,0
2017-02-07,7370933.540782506,0.0,0,0,0
2017-02-08,7370933.540782506,0.0,0,0,0
2017-02-09,7370933.540782506,0.0,0,0,0
2017-02-10,7370933.540782506,0.0,0,0,0
2017-02-13,7370933.540782506,0.0,0,0,0
2017-02-14,7370933.540782506,0.0,0,0,0
2017-02-15,7370933.540782506,0.0,0,0,0
2017-02-16,7370933.540782506,0.0,0,0,0
2017-02-17,7370933.540782506,0.0,0,0,0
2017-02-20,7370933.540782506,0.0,0,0,0
2017-02-21,7370933.540782506,0.0,0,0,0
2017-02-22,7370933.540782506,0.0,0,0,0
2017-02-23,7383378.1567668235,12444.615984317898,1,0,0
2017-02-24,7402581.173729931,19203.016963107562,1,0,0
2017-02-27,7414405.08390865,11823.910178719165,1,0,0
2017-02-28,7404544.229007037,-9860.854901612453,1,0,0
2017-03-01,7421800.440465267,17256.211458229136,1,0,0
2017-03-02,7391374.759465309,-30425.68099995835,1,0,0
2017-03-03,7415266.587429881,23891.82796457241,1,0,0
2017-03-06,7415266.857134525,0.26970464340967737,0,0,0
2017-03-07,7415266.857134525,0.0,0,0,0
2017-03-08,7415266.857134525,0.0,0,0,0
2017-03-09,7415266.857134525,0.0,0,0,0
2017-03-10,7415266.857134525,0.0,0,0,0
2017-03-13,7415266.857134525,0.0,0,0,0
2017-03-14,7434796.119358347,19529.262223822498,0,-1,0
2017-03-15,7425885.588265112,-8910.531093235195,0,-1,0
2017-03-16,7433868.770035318,7983.1817702068865,0,-1,0
2017-03-17,7431061.175656936,-2807.594378382114,0,-1,0
2017-03-20,7430579.664004607,-481.5116523288352,0,-1,0
2017-03-21,7429816.638402051,-763.0256025554921,0,-1,0
2017-03-22,7429816.618123503,-0.020278547723440853,0,0,0
2017-03-23,7429816.618123503,0.0,0,0,0
2017-03-24,7429816.618123503,0.0,0,0,0
2017-03-27,7465993.471258468,36176.853134964505,0,-1,0
2017-03-28,7465993.454633136,-0.016625331623290832,0,0,0
2017-03-29,7465993.454633136,0.0,0,0,0
2017-03-30,7465993.454633136,0.0,0,0,0
2017-03-31,7476206.77345043,10213.318817293051,0,-1,0
2017-04-03,7476206.757474713,-0.0159757163193629,0,0,0
2017-04-04,7476206.757474713,0.0,0,0,0
2017-04-05,7476206.757474713,0.0,0,0,0
2017-04-06,7476206.757474713,0.0,0,0,0
2017-04-07,7476206.757474713,0.0,0,0,0
2017-04-10,7476206.757474713,0.0,0,0,0
2017-04-11,7476206.757474713,0.0,0,0,0
2017-04-12,7476206.757474713,0.0,0,0,0
2017-04-13,7476206.757474713,0.0,0,0,0
2017-04-14,7476206.757474713,0.0,0,0,0
2017-04-17,7476206.757474713,0.0,0,0,0
2017-04-18,7476206.757474713,0.0,0,0,0
2017-04-19,7476206.757474713,0.0,0,0,0
2017-04-20,7476206.757474713,0.0,0,0,0
2017-04-21,7476206.757474713,0.0,0,0,0
2017-04-24,7476206.757474713,0.0,0,0,0
2017-04-25,7476206.757474713,0.0,0,0,0
2017-04-26,7476206.757474713,0.0,0,0,0
2017-04-27,7476206.757474713,0.0,0,0,0
2017-04-28,7476206.757474713,0.0,0,0,0
2017-05-01,7476206.757474713,0.0,0,0,0
2017-05-02,7476206.757474713,0.0,0,0,0
2017-05-03,7476206.757474713,0.0,0,0,0
2017-05-04,7476206.757474713,0.0,0,0,0
2017-05-05,7476206.757474713,0.0,0,0,0
2017-05-08,7476206.757474713,0.0,0,0,0
2017-05-09,7476206.757474713,0.0,0,0,0
2017-05-10,7476206.757474713,0.0,0,0,0
2017-05-11,7476206.757474713,0.0,0,0,0
2017-05-12,7476206.757474713,0.0,0,0,0
2017-05-15,7476206.757474713,0.0,0,0,0
2017-05-16,7490687.878596822,14481.121122108983,0,1,0
2017-05-17,7490687.86705148,-0.011545341408761942,0,0,0
2017-05-18,7490687.86705148,0.0,0,0,0
2017-05-19,7490687.86705148,0.0,0,0,0
2017-05-22,7490687.86705148,0.0,0,0,0
2017-05-23,7490687.86705148,0.0,0,0,0
2017-05-24,7490687.86705148,0.0,0,0,0
2017-05-25,7490687.86705148,0.0,0,0,0
2017-05-26,7490687.86705148,0.0,0,0,0
2017-05-29,7490687.86705148,0.0,0,0,0
2017-05-30,7490687.86705148,0.0,0,0,0
2017-05-31,7490687.86705148,0.0,0,0,0
2017-06-01,7490687.86705148,0.0,0,0,0
2017-06-02,7490687.86705148,0.0,0,0,0
2017-06-05,7490687.86705148,0.0,0,0,0
2017-06-06,7490687.86705148,0.0,0,0,0
2017-06-07,7490687.86705148,0.0,0,0,0
2017-06-08,7490687.86705148,0.0,0,0,0
2017-06-09,7490687.86705148,0.0,0,0,0
2017-06-12,7490687.86705148,0.0,0,0,0
2017-06-13,7490687.86705148,0.0,0,0,0
2017-06-14,7510783.624954738,20095.75790325768,1,0,0
2017-06-15,7510782.533752702,-1.091202035875358,0,0,0
2017-06-16,7510782.533752702,0.0,0,0,0
2017-06-19,7510782.533752702,0.0,0,0,0
2017-06-20,7510782.533752702,0.0,0,0,0
2017-06-21,7510782.533752702,0.0,0,0,0
2017-06-22,7510782.533752702,0.0,0,0,0
2017-06-23,7510782.533752702,0.0,0,0,0
2017-06-26,7510782.533752702,0.0,0,0,0
2017-06-27,7510782.533752702,0.0,0,0,0
2017-06-28,7510782.533752702,0.0,0,0,0
2017-06-29,7510782.533752702,0.0,0,0,0
2017-06-30,7510782.533752702,0.0,0,0,0
2017-07-03,7510782.533752702,0.0,0,0,0
2017-07-04,7510782.533752702,0.0,0,0,0
2017-07-05,7510782.533752702,0.0,0,0,0
2017-07-06,7510782.533752702,0.0,0,0,0
2017-07-07,7510782.533752702,0.0,0,0,0
2017-07-10,7510782.533752702,0.0,0,0,0
2017-07-11,7510782.533752702,0.0,0,0,0
2017-07-12,7510782.533752702,0.0,0,0,0
2017-07-13,7510782.533752702,0.0,0,0,0
2017-07-14,7510782.533752702,0.0,0,0,0
2017-07-17,7510782.533752702,0.0,0,0,0
2017-07-18,7510782.533752702,0.0,0,0,0
2017-07-19,7510782.533752702,0.0,0,0,0
2017-07-20,7510782.533752702,0.0,0,0,0
2017-07-21,7510782.533752702,0.0,0,0,0
2017-07-24,7510782.533752702,0.0,0,0,0
2017-07-25,7510782.533752702,0.0,0,0,0
2017-07-26,7510782.533752702,0.0,0,0,0
2017-07-27,7510782.533752702,0.0,0,0,0
2017-07-28,7510782.533752702,0.0,0,0,0
2017-07-31,7510782.533752702,0.0,0,0,0
2017-08-01,7510782.533752702,0.0,0,0,0
2017-08-02,7531982.163013674,21199.62926097189,1,0,0
2017-08-03,7531981.638653058,-0.5243606169502891,0,0,0
2017-08-04,7531981.638653058,0.0,0,0,0
2017-08-07,7531981.638653058,0.0,0,0,0
2017-08-08,7531981.638653058,0.0,0,0,0
2017-08-09,7531981.638653058,0.0,0,0,0
2017-08-10,7531981.638653058,0.0,0,0,0
2017-08-11,7531981.638653058,0.0,0,0,0
2017-08-14,7531981.638653058,0.0,0,0,0
2017-08-15,7531981.638653058,0.0,0,0,0
2017-08-16,7531981.638653058,0.0,0,0,0
2017-08-17,7531981.638653058,0.0,0,0,0
2017-08-18,7531981.638653058,0.0,0,0,0
2017-08-21,7531981.638653058,0.0,0,0,0
2017-08-22,7531981.638653058,0.0,0,0,0
2017-08-23,7569676.444391362,37694.80573830519,1,0,0
2017-08-24,7600083.921850934,30407.477459571517,1,0,0
2017-08-25,7575720.375213572,-24363.54663736215,1,0,0
2017-08-28,7575720.394496389,0.01928281659487766,0,0,0
2017-08-29,7575720.394496389,0.0,0,0,0
2017-08-30,7587253.520889846,11533.126393457145,1,0,0
2017-08-31,7603323.187342645,16069.666452799402,1,0,0
2017-09-01,7603323.042335898,-0.1450067466112705,0,0,0
2017-09-04,7603323.042335898,0.0,0,0,0
2017-09-05,7603323.042335898,0.0,0,0,0
2017-09-06,7603323.042335898,0.0,0,0,0
2017-09-07,7603323.042335898,0.0,0,0,0
2017-09-08,7603323.042335898,0.0,0,0,0
2017-09-11,7603323.042335898,0.0,0,0,0
2017-09-12,7603323.042335898,0.0,0,0,0
2017-09-13,7603323.042335898,0.0,0,0,0
2017-09-14,7603323.042335898,0.0,0,0,0
2017-09-15,7603323.042335898,0.0,0,0,0
2017-09-18,7603323.042335898,0.0,0,0,0
2017-09-19,7603323.042335898,0.0,0,0,0
2017-09-20,7603323.042335898,0.0,0,0,0
2017-09-21,7603323.042335898,0.0,0,0,0
2017-09-22,7603323.042335898,0.0,0,0,0
2017-09-25,7603323.042335898,0.0,0,0,0
2017-09-26,7603323.042335898,0.0,0,0,0
2017-09-27,7603323.042335898,0.0,0,0,0
2017-09-28,7603323.042335898,0.0,0,0,0
2017-09-29,7603323.042335898,0.0,0,0,0
2017-10-02,7603323.042335898,0.0,0,0,0
2017-10-03,7603323.042335898,0.0,0,0,0
2017-10-04,7603323.042335898,0.0,0,0,0
2017-10-05,7603323.042335898,0.0,0,0,0
2017-10-06,7603323.042335898,0.0,0,0,0
2017-10-09,7603323.042335898,0.0,0,0,0
2017-10-10,7603323.042335898,0.0,0,0,0
2017-10-11,7603323.042335898,0.0,0,0,0
2017-10-12,7603323.042335898,0.0,0,0,0
2017-10-13,7603323.042335898,0.0,0,0,0
2017-10-16,7584281.253463804,-19041.78887209423,-1,0,0
2017-10-17,7580972.743441473,-3308.5100223306795,-1,0,0
2017-10-18,7585719.824384416,4747.08094294329,-1,0,0
2017-10-19,7553458.9615736725,-32260.862810744304,-1,0,0
2017-10-20,7553456.753808409,-2.207765263341262,0,0,0
2017-10-23,7553456.753808409,0.0,0,0,0
2017-10-24,7553456.753808409,0.0,0,0,0
2017-10-25,7553456.753808409,0.0,0,0,0
2017-10-26,7553456.753808409,0.0,0,0,0
2017-10-27,7553456.753808409,0.0,0,0,0
2017-10-30,7553456.753808409,0.0,0,0,0
